"","status","family","pval","qval","type","gene_short_name","num_cells_expressed","perc_cells_expressed","FC","log2FC"
"DUSP5","OK","negbinomial.size",0.000696967820264907,0.012357974738813,"protein_coding","DUSP5",101,0.0588921282798834,1.97255296118757,0.980064035760624
"LRRC4","OK","negbinomial.size",2.00727122641733e-05,0.00075799897293791,"protein_coding","LRRC4",180,0.104956268221574,1.9716813072056,0.979426380483552
"C12orf44","OK","negbinomial.size",0.00012443988976718,0.00328825891895175,"protein_coding","C12orf44",117,0.0682215743440233,1.97110680799022,0.979005953541661
"EPB42","OK","negbinomial.size",0.00194082317184478,0.0261397775503654,"protein_coding","EPB42",25,0.0145772594752187,1.96062219730942,0.97131156175166
"PLEKHH3","OK","negbinomial.size",3.69250135300499e-05,0.00126616720245427,"protein_coding","PLEKHH3",85,0.0495626822157434,1.96062219730942,0.97131156175166
"PPP1R15A","OK","negbinomial.size",2.10133430902955e-06,0.0001171739360264,"protein_coding","PPP1R15A",216,0.125947521865889,1.95635068925428,0.968165006434796
"ZNF143","OK","negbinomial.size",0.000797280470161338,0.0135719655498363,"protein_coding","ZNF143",54,0.0314868804664723,1.95175060365643,0.964768715884888
"LRRC58","OK","negbinomial.size",0.000185581494596729,0.00442908795004554,"protein_coding","LRRC58",93,0.0542274052478134,1.95013758662862,0.963575912972055
"FAM171B","OK","negbinomial.size",3.40123170286579e-08,2.96254729272245e-06,"protein_coding","FAM171B",311,0.18134110787172,1.93931907114907,0.95555018585551
"CPEB2","OK","negbinomial.size",1.64196076891156e-05,0.000646650754304344,"protein_coding","CPEB2",150,0.0874635568513119,1.93045877888927,0.948943748723206
"ZFAND5","OK","negbinomial.size",2.13410719087061e-10,2.99603542454811e-08,"protein_coding","ZFAND5",446,0.260058309037901,1.92348179676218,0.94372017647872
"HMGCS1","OK","negbinomial.size",1.46475272955539e-26,9.19941806409709e-24,"protein_coding","HMGCS1",893,0.520699708454811,1.92156352765321,0.942280673260057
"DHCR24","OK","negbinomial.size",8.92143312333164e-11,1.38259040858073e-08,"protein_coding","DHCR24",267,0.155685131195335,1.9204700215911,0.941459443671416
"CCNK","OK","negbinomial.size",0.000311459934815593,0.00651243366500146,"protein_coding","CCNK",78,0.0454810495626822,1.90680119581465,0.931154435279678
"NDNL2","OK","negbinomial.size",8.64204633631633e-07,5.20836055208398e-05,"protein_coding","NDNL2",179,0.104373177842566,1.89561761108846,0.922667969391849
"CDKN1C","OK","negbinomial.size",9.16772640753578e-11,1.40254460539903e-08,"protein_coding","CDKN1C",234,0.136443148688047,1.89348939160699,0.921047338455571
"METRNL","OK","negbinomial.size",0.000850761982167519,0.0141988010254615,"protein_coding","METRNL",98,0.0571428571428571,1.89260664596987,0.920374596526435
"CAMKMT","OK","negbinomial.size",5.32629810015332e-05,0.00171317291722721,"protein_coding","CAMKMT",41,0.0239067055393586,1.89142376681614,0.919472630232042
"RBM15","OK","negbinomial.size",0.0018555767237922,0.0255099044297377,"protein_coding","RBM15",93,0.0542274052478134,1.89142376681614,0.919472630232042
"C12orf77","OK","negbinomial.size",0.000432905456775706,0.00849648160477714,"protein_coding","C12orf77",119,0.0693877551020408,1.89029858908455,0.918614138661998
"LONRF1","OK","negbinomial.size",3.4979176538825e-06,0.000178618679193187,"protein_coding","LONRF1",147,0.0857142857142857,1.88771197360961,0.91663865561899
"NPHP1","OK","negbinomial.size",0.000475533838019141,0.00921192417058832,"protein_coding","NPHP1",64,0.0373177842565598,1.88722992254382,0.916270198193698
"MKNK2","OK","negbinomial.size",2.4482266059232e-06,0.000133400402230509,"protein_coding","MKNK2",130,0.075801749271137,1.88373505231689,0.913596063895373
"SCG2","OK","negbinomial.size",3.57502274043494e-17,1.15299314490838e-14,"protein_coding","SCG2",674,0.393002915451895,1.8785999902867,0.909657906850926
"SEC22B","OK","negbinomial.size",0.000209416530336548,0.00482426149904639,"protein_coding","SEC22B",52,0.0303206997084548,1.87824311338885,0.909383812608459
"H2AFX","OK","negbinomial.size",0.000504915635111697,0.00965570236183954,"protein_coding","H2AFX",84,0.0489795918367347,1.87505424562419,0.906932333614362
"MAP3K2","OK","negbinomial.size",2.20093440878526e-09,2.52536060577255e-07,"protein_coding","MAP3K2",268,0.156268221574344,1.87458182077016,0.906568797001405
"ISCA1","OK","negbinomial.size",2.56376829701462e-07,1.85414830838033e-05,"protein_coding","ISCA1",305,0.177842565597668,1.85743155534576,0.893309049750387
"ADIPOR1","OK","negbinomial.size",1.60106853977947e-11,2.76892041814324e-09,"protein_coding","ADIPOR1",336,0.195918367346939,1.85009692638266,0.887600855362428
"PTP4A1","OK","negbinomial.size",5.5647643869067e-18,2.07513541965493e-15,"protein_coding","PTP4A1",789,0.460058309037901,1.84921763190535,0.886915023549104
"ESYT2","OK","negbinomial.size",1.05592970156273e-05,0.000443676377772819,"protein_coding","ESYT2",143,0.0833819241982507,1.84529147982063,0.883848720501321
"NFKBIB","OK","negbinomial.size",0.0024812469610243,0.0315657995585319,"protein_coding","NFKBIB",37,0.0215743440233236,1.84529147982063,0.883848720501321
"RWDD2B","OK","negbinomial.size",0.00333779729247447,0.0390758006405076,"protein_coding","RWDD2B",29,0.0169096209912536,1.84529147982063,0.883848720501321
"TMEM184A","OK","negbinomial.size",0.00383148520236953,0.0432606006118385,"protein_coding","TMEM184A",27,0.0157434402332362,1.84529147982063,0.883848720501321
"LBH","OK","negbinomial.size",5.92084472131869e-19,2.35511466864986e-16,"protein_coding","LBH",573,0.334110787172012,1.83160237388724,0.873106339960923
"SHOC2","OK","negbinomial.size",1.71727112146265e-08,1.67968822068966e-06,"protein_coding","SHOC2",211,0.123032069970845,1.82788306963364,0.870173783604245
"snoU13","OK","negbinomial.size",0.0020534560694478,0.0273283495582033,"protein_coding","snoU13",122,0.071137026239067,1.8264619749245,0.86905171857324
"HMGCR","OK","negbinomial.size",1.21344007115023e-25,7.23999018451787e-23,"protein_coding","HMGCR",887,0.517201166180758,1.82342783669479,0.8666531052388
"SPTY2D1","OK","negbinomial.size",0.00367075662858709,0.0418768057829156,"protein_coding","SPTY2D1",66,0.0384839650145773,1.8123398462524,0.857853511968376
"SYAP1","OK","negbinomial.size",5.58700710467434e-08,4.56642162877253e-06,"protein_coding","SYAP1",289,0.168513119533528,1.80366836373445,0.850934098028586
"PIM2","OK","negbinomial.size",0.00284906367023726,0.0347119543442464,"protein_coding","PIM2",84,0.0489795918367347,1.80335303709743,0.850681856566122
"CLK1","OK","negbinomial.size",1.63400542037253e-09,1.91162614522602e-07,"protein_coding","CLK1",258,0.150437317784257,1.80296828074217,0.850374015950233
"GAPVD1","OK","negbinomial.size",9.25535989763266e-05,0.00259868728608119,"protein_coding","GAPVD1",106,0.0618075801749271,1.79915919282511,0.847322844476207
"TCEA1","OK","negbinomial.size",5.97117934778933e-13,1.31952005846611e-10,"protein_coding","TCEA1",364,0.212244897959184,1.79915919282511,0.847322844476207
"ATL2","OK","negbinomial.size",0.00170479265824651,0.0239897297061976,"protein_coding","ATL2",84,0.0489795918367347,1.79403338315894,0.843206736003975
"PNPLA8","OK","negbinomial.size",6.8110805466801e-08,5.52902205194107e-06,"protein_coding","PNPLA8",329,0.191836734693878,1.78488015161221,0.835827205638378
"SEC24A","OK","negbinomial.size",3.56301078902394e-07,2.4157618037172e-05,"protein_coding","SEC24A",114,0.0664723032069971,1.78378176382661,0.834939120020375
"SLC7A1","OK","negbinomial.size",3.40213660531585e-06,0.000177282515769581,"protein_coding","SLC7A1",133,0.0775510204081633,1.78378176382661,0.834939120020375
"AC005614.3","OK","negbinomial.size",0.00101743999836001,0.0162172853066546,"protein_coding","AC005614.3",185,0.107871720116618,1.78378176382661,0.834939120020374
"IFRD1","OK","negbinomial.size",1.50330551773996e-12,3.2616263169438e-10,"protein_coding","IFRD1",329,0.191836734693878,1.78185958520179,0.833383653518333
"MSL3","OK","negbinomial.size",0.00105679619397132,0.016636872008786,"protein_coding","MSL3",119,0.0693877551020408,1.77292710806296,0.826133222645034
"SMEK1","OK","negbinomial.size",1.39011820342884e-07,1.05749835070749e-05,"protein_coding","SMEK1",249,0.145189504373178,1.76903976577845,0.822966478354298
"F2R","OK","negbinomial.size",1.718310510626e-05,0.00066573374426299,"protein_coding","F2R",141,0.0822157434402332,1.7530269058296,0.809848139057544
"HNRNPU.AS1","OK","negbinomial.size",0.00461180920671896,0.0492242569443447,"protein_coding","HNRNPU.AS1",86,0.0501457725947522,1.75066114752213,0.807899867268023
"TSC22D2","OK","negbinomial.size",6.13866209769296e-05,0.00190762121905651,"protein_coding","TSC22D2",245,0.142857142857143,1.73393768362456,0.794052050150675
"AC009961.3","OK","negbinomial.size",0.00449615057487793,0.0483769216475081,"protein_coding","AC009961.3",23,0.0134110787172012,1.72996076233184,0.79073931610984
"CLDND1","OK","negbinomial.size",1.6772567359293e-05,0.000654396792518346,"protein_coding","CLDND1",224,0.130612244897959,1.72735931757645,0.788568217068212
"CPEB4","OK","negbinomial.size",1.06201552920353e-07,8.39273596687794e-06,"protein_coding","CPEB4",491,0.286297376093294,1.72666559897502,0.787988705093805
"AGFG1","OK","negbinomial.size",3.40212496926283e-06,0.000177282515769581,"protein_coding","AGFG1",201,0.117201166180758,1.72494638331059,0.786551519146406
"HERPUD1","OK","negbinomial.size",1.72377430764325e-10,2.50851205037889e-08,"protein_coding","HERPUD1",252,0.146938775510204,1.72144641406085,0.783621272762667
"SPRED1","OK","negbinomial.size",0.00432163485440113,0.0470240641399572,"protein_coding","SPRED1",61,0.0355685131195335,1.71802999845369,0.780755227537217
"SQLE","OK","negbinomial.size",4.63835516915484e-12,9.38126987008893e-10,"protein_coding","SQLE",552,0.321865889212828,1.71648054859938,0.779453508563325
"MFSD2B","OK","negbinomial.size",0.00323779899528787,0.0382162763706925,"protein_coding","MFSD2B",39,0.0227405247813411,1.71348494554773,0.776933516584809
"CDK2AP2","OK","negbinomial.size",1.15275020561448e-05,0.000479295059358802,"protein_coding","CDK2AP2",124,0.0723032069970845,1.71135903370461,0.775142461058821
"STRAP","OK","negbinomial.size",5.70339159604396e-17,1.7450915875793e-14,"protein_coding","STRAP",647,0.377259475218659,1.71009660276436,0.774077824755951
"FBRS","OK","negbinomial.size",0.00101445297774748,0.0162172853066546,"protein_coding","FBRS",84,0.0489795918367347,1.70549667074331,0.770191938705754
"MAFG","OK","negbinomial.size",2.04055547319346e-08,1.90062352417025e-06,"protein_coding","MAFG",274,0.159766763848396,1.70488886722558,0.76967770058201
"YY1","OK","negbinomial.size",2.15234828695151e-08,1.96060855787728e-06,"protein_coding","YY1",392,0.228571428571429,1.70112808295964,0.766491769863162
"PCSK1","OK","negbinomial.size",0.00408907711449773,0.0450137981617171,"protein_coding","PCSK1",116,0.0676384839650146,1.68419460459819,0.75205884794578
"DSC2","OK","negbinomial.size",0.00278820986094335,0.0343361282462715,"protein_coding","DSC2",25,0.0145772594752187,1.67753770892784,0.746345196751386
"SELK","OK","negbinomial.size",1.27093343334329e-06,7.50794488123045e-05,"protein_coding","SELK",300,0.174927113702624,1.67394298526586,0.74325039032852
"GDE1","OK","negbinomial.size",3.6848229510788e-06,0.000186317763878065,"protein_coding","GDE1",186,0.108454810495627,1.67161698760222,0.741244325058521
"ANKRD10","OK","negbinomial.size",2.65058597452369e-06,0.000143770192881778,"protein_coding","ANKRD10",290,0.169096209912536,1.66861463600801,0.738650804961385
"PAQR3","OK","negbinomial.size",6.62722509508275e-07,4.19189488577782e-05,"protein_coding","PAQR3",159,0.0927113702623907,1.66821805498936,0.738307877685968
"GAD2","OK","negbinomial.size",3.05584886071987e-08,2.68128268051252e-06,"protein_coding","GAD2",371,0.216326530612245,1.66633002164837,0.736674159073101
"ALG13","OK","negbinomial.size",0.000518937366126555,0.00978274816743789,"protein_coding","ALG13",174,0.101457725947522,1.65868897062528,0.730043384422286
"SC5D","OK","negbinomial.size",6.81225098076391e-06,0.000307672558889379,"protein_coding","SC5D",304,0.177259475218659,1.65808799636056,0.729520574110027
"ISG20L2","OK","negbinomial.size",3.25563619923687e-05,0.00114263255192628,"protein_coding","ISG20L2",205,0.119533527696793,1.64957874711238,0.722097650504709
"ATP1B3","OK","negbinomial.size",4.03283990041737e-09,4.49755874127855e-07,"protein_coding","ATP1B3",529,0.308454810495627,1.64644541518478,0.719354682873074
"AC011043.1","OK","negbinomial.size",0.000982808541870824,0.0157844607404368,"protein_coding","AC011043.1",103,0.0600583090379009,1.64628945748703,0.719218018728522
"RBBP8","OK","negbinomial.size",0.000490773152021718,0.009445800037218,"protein_coding","RBBP8",41,0.0239067055393586,1.64471631897056,0.717838769062392
"CPSF4","OK","negbinomial.size",0.000701615920886505,0.0124035300502795,"protein_coding","CPSF4",68,0.0396501457725947,1.64346272421525,0.716738734666063
"CPSF6","OK","negbinomial.size",9.63703226458181e-05,0.00268062251779149,"protein_coding","CPSF6",200,0.116618075801749,1.64318812726884,0.716497662722835
"SLC25A36","OK","negbinomial.size",1.6172862790825e-09,1.91162614522602e-07,"protein_coding","SLC25A36",387,0.225655976676385,1.63896141984068,0.712781894669458
"HEATR1","OK","negbinomial.size",0.000353168116706785,0.00722873951400012,"protein_coding","HEATR1",42,0.0244897959183673,1.63559926620465,0.709819320726272
"SMPD3","OK","negbinomial.size",0.000615181545380434,0.0111564762629555,"protein_coding","SMPD3",110,0.0641399416909621,1.63559926620465,0.709819320726272
"SMG7","OK","negbinomial.size",8.39482627919107e-05,0.00241386655396595,"protein_coding","SMG7",218,0.127113702623907,1.63308295964126,0.707598080809594
"MVK","OK","negbinomial.size",0.00127268545479697,0.0193711167501177,"protein_coding","MVK",89,0.0518950437317784,1.63237323214902,0.706970958417242
"RALGAPA1","OK","negbinomial.size",0.00130307368961172,0.0197482702664339,"protein_coding","RALGAPA1",203,0.118367346938776,1.6270311972612,0.702241914011373
"MVD","OK","negbinomial.size",0.000138743677929112,0.00358361105785303,"protein_coding","MVD",116,0.0676384839650146,1.61975585450922,0.695776372348749
"RBM25","OK","negbinomial.size",1.21377178383712e-08,1.22745243190918e-06,"protein_coding","RBM25",336,0.195918367346939,1.61336959984317,0.690076977104641
"GNAI3","OK","negbinomial.size",0.000859483690373547,0.0143043498985042,"protein_coding","GNAI3",207,0.12069970845481,1.61043620057073,0.687451507697818
"FAM193B","OK","negbinomial.size",0.00216414162725605,0.0284726593583753,"protein_coding","FAM193B",114,0.0664723032069971,1.61010727160819,0.687156809496223
"ERRFI1","OK","negbinomial.size",0.00323524384153277,0.0382162763706925,"protein_coding","ERRFI1",170,0.0991253644314869,1.60309697309417,0.680861698337466
"KIAA1107","OK","negbinomial.size",0.000255243968007648,0.00551780121419433,"protein_coding","KIAA1107",240,0.139941690962099,1.60211353286752,0.679976387135671
"C16orf72","OK","negbinomial.size",0.000845525881151577,0.0141311769464731,"protein_coding","C16orf72",121,0.0705539358600583,1.60021370515695,0.678264586851427
"UBE2G1","OK","negbinomial.size",4.22180290047832e-10,5.66053640577615e-08,"protein_coding","UBE2G1",283,0.165014577259475,1.59592776633135,0.674395354872371
"RNF44","OK","negbinomial.size",6.92591775387786e-07,4.28222676461267e-05,"protein_coding","RNF44",338,0.197084548104956,1.59469634058573,0.673281734561663
"AMFR","OK","negbinomial.size",0.00114861360930086,0.0177774399478433,"protein_coding","AMFR",137,0.0798833819241982,1.59230797049038,0.671119396515593
"ADK","OK","negbinomial.size",0.00082139297289443,0.0138834027557355,"protein_coding","ADK",37,0.0215743440233236,1.58900099651221,0.668120029445884
"UBE2NL","OK","negbinomial.size",0.000487885692510877,0.00940539574916365,"protein_coding","UBE2NL",102,0.0594752186588921,1.58505806599977,0.664535692096845
"WDFY1","OK","negbinomial.size",0.000987860849578528,0.0158442789220707,"protein_coding","WDFY1",130,0.075801749271137,1.58167841127482,0.661456299164873
"CCDC88A","OK","negbinomial.size",9.41840481801499e-10,1.19563643290822e-07,"protein_coding","CCDC88A",580,0.338192419825073,1.58022198548175,0.660127238692353
"ATXN1L","OK","negbinomial.size",0.00185441060920741,0.0255099044297377,"protein_coding","ATXN1L",72,0.0419825072886297,1.57524882423712,0.655579732828204
"VASH2","OK","negbinomial.size",1.63719006856633e-05,0.000646650754304344,"protein_coding","VASH2",398,0.232069970845481,1.57367147227694,0.654134387867554
"SDE2","OK","negbinomial.size",0.000562575824190484,0.0104242504814675,"protein_coding","SDE2",113,0.0658892128279883,1.56849775784753,0.649383466864298
"HNRNPLL","OK","negbinomial.size",4.52717192337951e-05,0.00149647486320465,"protein_coding","HNRNPLL",172,0.100291545189504,1.56307042996571,0.644382785805932
"RHEB","OK","negbinomial.size",8.79975221031945e-12,1.64074129883972e-09,"protein_coding","RHEB",681,0.397084548104956,1.56064545367808,0.642142824108039
"CRKL","OK","negbinomial.size",4.69335167551435e-05,0.00154712059513571,"protein_coding","CRKL",137,0.0798833819241982,1.55791001984856,0.639611910121653
"PRKCE","OK","negbinomial.size",2.20034853593298e-06,0.000122124460833899,"protein_coding","PRKCE",187,0.109037900874636,1.55570194101666,0.637565678956852
"DNAJB1","OK","negbinomial.size",0.000356157510742227,0.00724398845549961,"protein_coding","DNAJB1",164,0.0956268221574344,1.5550209099612,0.636933980030804
"ETF1","OK","negbinomial.size",0.00025894725198855,0.00556759920356643,"protein_coding","ETF1",187,0.109037900874636,1.55343415393063,0.635461090631929
"DENND5B","OK","negbinomial.size",0.000653269792409465,0.0117225089215371,"protein_coding","DENND5B",217,0.126530612244898,1.55296807707677,0.635028173887228
"DHX15","OK","negbinomial.size",5.3795257284109e-08,4.42716417359499e-06,"protein_coding","DHX15",326,0.190087463556851,1.55252888927216,0.634620114192558
"TNFRSF10B","OK","negbinomial.size",0.000668350020726268,0.0119214062740307,"protein_coding","TNFRSF10B",92,0.0536443148688047,1.55172238075826,0.633870467492973
"CDKAL1","OK","negbinomial.size",0.000164610692800443,0.00408727674860789,"protein_coding","CDKAL1",53,0.0309037900874636,1.55004484304933,0.632309953505356
"RP3.462E2.5","OK","negbinomial.size",0.00463863115342145,0.049389651089053,"protein_coding","RP3.462E2.5",46,0.0268221574344023,1.5487267777066,0.631082650121354
"MAPRE1","OK","negbinomial.size",3.7495705325456e-08,3.17330674928133e-06,"protein_coding","MAPRE1",473,0.275801749271137,1.5487267777066,0.631082650121354
"HIVEP2","OK","negbinomial.size",0.00083222811906256,0.0140268052892281,"protein_coding","HIVEP2",208,0.121282798833819,1.54333469221362,0.626050963033674
"EHD1","OK","negbinomial.size",0.000234774496762514,0.00525918073169783,"protein_coding","EHD1",134,0.078134110787172,1.53774289985052,0.620814314667527
"LRRC40","OK","negbinomial.size",0.000200199486145295,0.00464818121268587,"protein_coding","LRRC40",116,0.0676384839650146,1.53774289985052,0.620814314667527
"NUPL2","OK","negbinomial.size",0.00296683103199919,0.0358331930210996,"protein_coding","NUPL2",113,0.0658892128279883,1.53159192825112,0.615031962073521
"CDC25A","OK","negbinomial.size",0.000510229569259165,0.0096951742833911,"protein_coding","CDC25A",66,0.0384839650145773,1.52895579756566,0.612546698683927
"ID1","OK","negbinomial.size",0.000827400603057493,0.0139651646340666,"protein_coding","ID1",106,0.0618075801749271,1.52655931512434,0.610283647175358
"SIK3","OK","negbinomial.size",0.000683490458654096,0.0121370411355942,"protein_coding","SIK3",194,0.113119533527697,1.52437122246052,0.608214277887894
"BRAF","OK","negbinomial.size",4.27245102275413e-05,0.00143211118130688,"protein_coding","BRAF",175,0.102040816326531,1.52401305253043,0.607875258960029
"DGKZ","OK","negbinomial.size",0.00434796330549374,0.0472104150359025,"protein_coding","DGKZ",98,0.0571428571428571,1.52343831473563,0.607331085303905
"CCDC14","OK","negbinomial.size",0.00149560728009478,0.021925161760898,"protein_coding","CCDC14",89,0.0518950437317784,1.52236547085202,0.606314744972412
"WIPF2","OK","negbinomial.size",0.00158187234590302,0.0227153823148745,"protein_coding","WIPF2",216,0.125947521865889,1.52155613248368,0.605547558014217
"TMUB1","OK","negbinomial.size",0.00375254250980276,0.0426061748520232,"protein_coding","TMUB1",87,0.0507288629737609,1.5140853167759,0.598446501639073
"SRRT","OK","negbinomial.size",0.000577211264916235,0.0106130385581594,"protein_coding","SRRT",131,0.0763848396501458,1.51371566704036,0.598094238167444
"TMEM63B","OK","negbinomial.size",0.000508620728670736,0.0096951742833911,"protein_coding","TMEM63B",263,0.1533527696793,1.51189848136564,0.596361270942988
"RBBP6","OK","negbinomial.size",5.73421208907455e-05,0.00180069349628754,"protein_coding","RBBP6",259,0.151020408163265,1.51099954507051,0.59550322613834
"SYP","OK","negbinomial.size",0.00314329035206481,0.037396693690119,"protein_coding","SYP",253,0.147521865889213,1.50978393803506,0.594342103306336
"WDR26","OK","negbinomial.size",6.72135398064125e-10,8.81383703857055e-08,"protein_coding","WDR26",446,0.260058309037901,1.50894236393359,0.593537701255449
"STX6","OK","negbinomial.size",6.73359883543678e-07,4.21117868712205e-05,"protein_coding","STX6",184,0.107288629737609,1.50753723574632,0.592193636727759
"ATP2B1","OK","negbinomial.size",1.74117431259238e-09,2.01722651186067e-07,"protein_coding","ATP2B1",538,0.313702623906706,1.50689991905123,0.591583603343773
"AP1AR","OK","negbinomial.size",0.00171129551795313,0.0240528732811952,"protein_coding","AP1AR",161,0.0938775510204082,1.50431370637551,0.589105454940189
